index,typicality_score
14474,0.03247644850206961
14475,0.061841325224740167
14476,0.021217287918561308
14477,0.02627837313866249
14478,0.06728741029734187
14479,0.029531000563275397
14480,0.03676255359168106
14481,0.018059062648273807
14482,0.028991357560140492
14483,0.04647436911764621
14484,0.03419407534989774
14485,0.03737223310914302
14486,0.020435980877665086
14487,0.028180263766919265
14488,0.029687826415086688
14489,0.0393627158414913
14490,0.024232651829329047
14491,0.03030246535180153
14492,0.025425565806355126
14493,0.19635649608950195
14494,0.02979099891833623
14495,0.04463427940567999
14496,0.022610019370092684
14497,0.03454002186126183
14498,0.022520192030546945
14499,0.037270348313504786
14500,0.039927331307406236
14501,0.0231432120336643
14502,0.021742601566814432
14503,0.018894215356364888
14504,0.02463413148653394
14505,0.02673908987116161
14506,0.03067402694165386
14507,0.031418130634774256
14508,0.023982613527509015
14509,0.03442516831103035
14510,0.0374296186895894
14511,0.019648983621921096
14512,0.06823213637699962
14513,0.06916274466707294
14514,0.033983489684450224
14515,0.030364340600652243
14516,0.025664651565856594
14517,0.028206951073508124
14518,0.007879043791949912
14519,0.01920123522383532
14520,0.027009068218557784
14521,0.034504454420890285
14522,0.01848302276945352
14523,0.025136499861501453
14524,0.029136330787883136
14525,0.0265735574169324
14526,0.02243907795289934
14527,0.028574739478941673
14528,0.03632086245743499
14529,0.04172028437981011
14530,0.021490668192602088
14531,0.028235807549964576
14532,0.02216683527706502
14533,0.020236972974233165
14534,0.022538564680306194
14535,0.01731930433207356
14536,0.020896458382398786
14537,0.020326718822733566
14538,0.025541551813881975
14539,0.024230910436776634
14540,0.024487671219460817
14541,0.020543050609840775
14542,0.05747280544007697
14543,0.04443725323492701
14544,0.046814946810889574
14545,0.027534967392011958
14546,0.026719556287541878
14547,0.019324153145933547
14548,0.02931781032735173
14549,0.03045773343200709
14550,0.03251494373903261
14551,0.03242712028420649
14552,0.0193135984100971
14553,0.032471712407410216
14554,0.02447998283741258
14555,0.03753337544577946
14556,0.03695625783795595
14557,0.12165072274142531
14558,0.04388952979465131
14559,0.11343785038646957
14560,0.05971210194077612
14561,0.03924698211373946
14562,0.04391181483439042
14563,0.04904657173053962
14564,0.0539455709004034
14565,0.036774538891328604
14566,0.03071194764685415
14567,0.024291743477464777
14568,0.025820388976472288
14569,0.026395132695596096
14570,0.0262007139762033
14571,0.052750217777265684
14572,0.02503211575560153
14573,0.033617082983601373
14574,0.029778546084591993
14575,0.020159510526438967
14576,0.035797628403014745
14577,0.03136969255256791
14578,0.024002691462397623
14579,0.020145819893580053
14580,0.04201472841577147
14581,0.0287532976296927
14582,0.02921864979757463
14583,0.041933265616293576
14584,0.018230807196865862
14585,0.028884642678157022
14586,0.030645041882315135
14587,0.03707869536764458
14588,0.03509787076459037
14589,0.027511641298486454
14590,0.034972548730666624
14591,0.0365406142579369
14592,0.045503283722874516
14593,0.03711776782182413
14594,0.030097201419852997
14595,0.031400399251579024
14596,0.028318249183278247
14597,0.027996471604960188
14598,0.03608307784908791
14599,0.0331499424259851
14600,0.03844670712281495
14601,0.02048009030705518
14602,0.029362116278251107
14603,0.03246458110604826
14604,0.020384478582251953
14605,0.052932973568927635
14606,0.046066475409580754
14607,0.047060017719811456
14608,0.031342004589451404
14609,0.0292068840812111
14610,0.03375515052726939
14611,0.0390517185403235
14612,0.030410277720882742
14613,0.03874010832402852
14614,0.026046488815237783
14615,0.023955261727851136
14616,0.03213684639681925
14617,0.05309894120484899
14618,0.03561464537956335
14619,0.021881199473914526
14620,0.035884930694780534
14621,0.026627390353549482
14622,0.024470617410445508
14623,0.025023213046904188
14624,0.028346463184029856
14625,0.06994755151548433
14626,0.02621158611547956
14627,0.036837461205356505
14628,0.023941892785205036
14629,0.029660617700974952
14630,0.030092134883754548
14631,0.029935314085595573
14632,0.024581791134221046
14633,0.02366080834072386
14634,0.02963544619902969
14635,0.025693811303145228
14636,0.024004364992452547
14637,0.026025613606319848
14638,0.027684388424798947
14639,0.046294384373023634
14640,0.020751794443740812
14641,0.021605173868789015
14642,0.023748398977694554
14643,0.02320159711701791
14644,0.02444981952309616
14645,0.03257834615548552
14646,0.024709685292372885
14647,0.0317013918845644
14648,0.0681046728982241
14649,0.025839848563853397
14650,0.02857046638430485
14651,0.03173409617573121
14652,0.03130702176871871
14653,0.02536239975223351
14654,0.02497388356701629
14655,0.019248891652199812
14656,0.018582606742789904
14657,0.027876495592858534
14658,0.05338600739555995
14659,0.028442888769614934
14660,0.05785144409810911
14661,0.02660630216617666
14662,0.02899602382374116
14663,0.02000556163007133
14664,0.028627248282826884
14665,0.03170223727575783
14666,0.043417902587753195
14667,0.03602814848087423
14668,0.031160623826044537
14669,0.040436039836010094
14670,0.03521048039730039
14671,0.10447245092219681
14672,0.02298347190408681
14673,0.022443034188157476
14674,0.04498342962515567
14675,0.020275067069737786
14676,0.02837200518781303
14677,0.03238958856405585
14678,0.016781826792610588
14679,0.038980212984983095
14680,0.026166204975635935
14681,0.046299460665409034
14682,0.056182112480506315
14683,0.02512591121936193
14684,0.021864274985312473
14685,0.016487397208174936
14686,0.03050080864290298
14687,0.04805756884566195
14688,0.03481264622545631
14689,0.027463995464307802
14690,0.03023615621297226
14691,0.02786249682616294
14692,0.02234428370971097
14693,0.02667386911912018
14694,0.02461007232147898
14695,0.044132213393361146
14696,0.03758725525854053
14697,0.03905546319952082
14698,0.01959121620805347
14699,0.02448299208653683
14700,0.023974372960074833
14701,0.0736082306934999
14702,0.034928693084758725
14703,0.03181971089763649
14704,0.020943174518799686
14705,0.02695157009035871
14706,0.03057744229785541
14707,0.025609199217910085
14708,0.15645154707672182
14709,0.02799874852450906
14710,0.02956306048556184
14711,0.055823055909950216
14712,0.030843854596823008
14713,0.02606077678813909
14714,0.023772676395490085
14715,0.020535765638788547
14716,0.025642082645537207
14717,0.03531029979564681
14718,0.0379896701858144
14719,0.02357167458692079
14720,0.02199424071590449
14721,0.02614487285695932
14722,0.0202021271162827
14723,0.025679461078978495
14724,0.02998650976462715
14725,0.029188727326008645
14726,0.03825347179832773
14727,0.02798501288505476
14728,0.04820830304924513
14729,0.03778616386591073
14730,0.025988730434731683
14731,0.025142006362088194
14732,0.0284430438196222
14733,0.04345661052133869
14734,0.0266028539967438
14735,0.026096355362524498
14736,0.017629598660611943
14737,0.03768926573785654
14738,0.024436386516604715
14739,0.03559758402765175
14740,0.03649134255264398
14741,0.021852680006534106
14742,0.025928703020540105
14743,0.03544522847114521
14744,0.01839715623539796
14745,0.032416180546866145
14746,0.04797433158548201
14747,0.024848328311642763
14748,0.01970474757246746
14749,0.05414877147019411
14750,0.03138001446450012
14751,0.030529135867839882
14752,0.023438558816466684
14753,0.024582731429391314
14754,0.028075174696134703
14755,0.03335311513624029
14756,0.021054743112247018
14757,0.023879051578462627
14758,0.02218112224622668
14759,0.029265757639338717
14760,0.06612694002104023
14761,0.0450368161548503
14762,0.024437254932143482
14763,0.04257919969109053
14764,0.0385846380144858
14765,0.03303909784090461
14766,0.029020859995804664
14767,0.01882110484565369
14768,0.02471231612582887
14769,0.019244336024630923
14770,0.04382067028053737
14771,0.041369746250553265
14772,0.03399312573705272
14773,0.03318162079503389
14774,0.034712104733822906
14775,0.027086668337643425
14776,0.04818927868592199
14777,0.03165628095453167
14778,0.02938637296953703
14779,0.036961069538725
14780,0.02337396279653441
14781,0.02552954993420098
14782,0.05162772760206767
14783,0.05665209458566112
14784,0.054804877593510215
14785,0.04989092905099444
14786,0.016577048831922278
14787,0.014538311665938592
14788,0.014400262654747588
14789,0.017973064282125188
14790,0.016768512753695758
14791,0.021013620125695128
14792,0.016597076175610268
14793,0.017339913418346373
14794,0.016131648505439293
14795,0.018467485949509047
14796,0.019109541356431507
14797,0.017317391672813126
14798,0.01654613204148743
14799,0.01679769911754431
14800,0.015408552160872786
14801,0.014996835809922268
14802,0.013583952380644847
14803,0.018093008679615944
14804,0.01614160570843597
14805,0.01641678045551999
14806,0.014635910467593091
14807,0.023707174589409245
14808,0.02360131948862949
14809,0.0203751016392988
14810,0.03575185958741653
14811,0.01592045102145726
14812,0.022308913121979766
14813,0.015234015886113408
14814,0.016011162633037403
14815,0.021236314544279253
14816,0.01702072216923024
14817,0.01579194745447728
14818,0.022102002236859118
14819,0.016910861451672744
14820,0.014163320620580594
14821,0.014669583649970938
14822,0.016898489098326357
14823,0.0164228875439948
14824,0.018791347522309047
14825,0.01759032016007625
14826,0.016793008073838968
14827,0.017601771190486348
14828,0.03506791199493351
14829,0.03086196075130198
14830,0.020845928744773666
14831,0.026448170801235328
14832,0.04649283969413258
14833,0.04336603507119688
14834,0.03572726245688111
14835,0.027682253194613544
14836,0.037481461799884146
14837,0.03725446795281061
14838,0.03748643140472813
14839,0.019720919273802894
14840,0.027995974188323385
14841,0.03418934277179741
14842,0.027709772666514705
14843,0.03387730621969988
14844,0.02669363418983188
14845,0.024025157776546992
14846,0.025597319649452853
14847,0.03085482074606087
14848,0.024603379885416877
14849,0.027565641002706236
14850,0.032248685897123805
14851,0.027438484645576768
14852,0.03702483975612788
14853,0.03275425947981498
14854,0.04230630275434631
14855,0.029952600525211325
14856,0.042198031479342146
14857,0.03593071510615852
14858,0.03758609475808754
14859,0.027276177971749468
14860,0.03156845063362005
14861,0.03632821487796729
14862,0.0400359026984781
14863,0.039465204745219556
14864,0.03449974721928783
14865,0.06038258720171873
14866,0.026867825414163944
14867,0.023419096253076106
14868,0.021768341532727057
14869,0.024246698195829555
14870,0.02923259069971727
14871,0.029991607790517606
14872,0.028443413215082595
14873,0.028655181199527115
14874,0.023881005188686487
14875,0.05006798281225076
14876,0.02401654761119275
14877,0.02320404868059907
14878,0.02329798383209317
14879,0.02491847724513066
14880,0.024431530556836473
14881,0.020715069001872775
14882,0.041050714812197006
14883,0.019854914076311177
14884,0.028994909838503093
14885,0.04512649182325853
14886,0.01871962834947776
14887,0.023265254942634553
14888,0.03698887195912639
14889,0.03009443542303938
14890,0.06760774551934992
14891,0.02297973286690837
14892,0.029628081929194305
14893,0.025034619939925454
14894,0.02793837926588107
14895,0.03680815441396289
14896,0.02870272966162924
14897,0.0423119091305026
14898,0.034231516651879804
14899,0.029402177516070424
14900,0.020941683287122367
14901,0.024864600174182214
14902,0.060716111733430965
14903,0.025659185035344922
14904,0.032712304140660085
14905,0.02289139079627784
14906,0.030314634546442922
14907,0.02616846985583206
14908,0.03178840953343769
14909,0.041020750433758496
14910,0.020865554279451717
14911,0.023036508361143626
14912,0.023322368842395733
14913,0.037052106493682194
14914,0.05638090694786198
14915,0.021351341605192684
14916,0.03220939951644501
14917,0.024121403616616622
14918,0.032070655076192243
14919,0.02814506139908852
14920,0.029360099714508228
14921,0.03475324926735354
14922,0.043430470504626235
14923,0.026581954676782968
14924,0.027700493755671147
14925,0.04661962775173574
14926,0.021672274494052693
14927,0.03173225026386129
14928,0.03455957897056573
14929,0.030193350738224746
14930,0.042203003038811006
14931,0.020641866599078414
14932,0.03902816515121318
14933,0.02986978955113696
14934,0.052833598287088064
14935,0.02795690534020001
14936,0.024586348633957596
14937,0.024273249656579964
14938,0.03354090957093923
14939,0.04268268585858538
14940,0.06157432915108778
14941,0.06158269691953331
14942,0.02015815447876947
14943,0.02311496262547805
14944,0.024867957645782496
14945,0.028694908137399642
14946,0.02685165104535396
14947,0.046980929695407465
14948,0.03439805926837297
14949,0.02583481524807117
14950,0.034116921136747934
14951,0.022173387486308007
14952,0.032023083018277006
14953,0.0297360514562513
14954,0.02321037064541294
14955,0.024297638767591844
14956,0.02260986453236914
14957,0.027935202746400652
14958,0.037803886461882125
14959,0.02055308650430449
14960,0.05661541155197102
14961,0.041594835433595136
14962,0.021765674398976344
14963,0.023860936285867693
14964,0.026634514949878868
14965,0.0321552609615955
14966,0.022408764499191883
14967,0.04508783386044983
14968,0.029235846545890787
14969,0.02070777420049215
14970,0.03213899829480931
14971,0.05221241943556911
14972,0.052821983786644607
14973,0.031450972240588605
14974,0.037208079629578034
14975,0.030647875340984773
14976,0.021474099762251227
14977,0.020707827677591394
14978,0.042323843905314414
14979,0.06329701670269702
14980,0.047681100090778604
14981,0.020228541539761145
14982,0.01822120227697405
14983,0.021570020518512433
14984,0.02138364961025814
14985,0.05950947117382783
14986,0.023596997451442336
14987,0.04795480564024303
14988,0.05779750186185318
14989,0.02466072943708412
14990,0.031174092265369022
14991,0.03342805047842788
14992,0.046354115719084585
14993,0.024746179985181572
14994,0.03506427496735285
14995,0.02864010123441268
14996,0.026430882869554865
14997,0.022718693355233282
14998,0.024867957645782496
14999,0.027017265264107325
15000,0.05046795948744048
15001,0.026367154245875317
15002,0.030040318961429443
15003,0.020547213158029105
15004,0.026650233556518233
15005,0.0612099497627457
15006,0.022573973020298812
15007,0.04664892257634335
15008,0.11916891659534468
15009,0.024619770158917573
15010,0.020017581684471066
15011,0.021315085945562934
